t	 v	 nai	 nass	 ki	 kss	 cai	 cass	 cansr	 cajsr	 Jrel	 CaMKt	 Jup	 Jtr	 Jdiff	 JdiffNa	 JdiffK	 Jleak	 INa	 INaL	 Ito	 ICaL	 ICaNa	 ICaK	 IKr	 IKs	 IK1	 INaCa_i	 INaCa_ss	 INaCa	 INaK	 IKb	 INab	 IpCa	 ICab	 Ist	 dt	 APD	
0.5480234284186736	 -48.48660279189224	 7.214042959190994	 7.214114391407434	 144.43556887305823	 144.4334670338765	 0.0000846773989626839	 0.00008359140923337488	 1.5902684683621692	 1.5447317321370064	 0.0000033144402150184	 0.011999644858555924	 0.000026885032769754613	 0.0004553772043665183	 -0.000005430038001915437	 0.0000361837237972118	 -0.001053651477931794	 0.0004174454896308623	 -3.1966149024863357	 -0.028949564566035327	 0.0018450006505362453	 -0.00015270518431164783	 -0.000009412170068812576	 3.509388599299409e-7	 0.1846998061988566	 0.000008749886178643323	 0.18033377238293274	 -0.020309862433754072	 -0.004942468888734633	 -0.025252331322488705	 0.11933722386502364	 0.0036830026742088626	 -0.010892592305285813	 0.00007241387494939763	 -0.011045241721722195	 0	 0.005	 272.0986488870112	
0.5980234284652397	 -48.2882160006086	 7.214055691305517	 7.214114288212502	 144.43556694238578	 144.43351897092415	 0.00008467607583742893	 0.00008359037128008963	 1.5902678327338422	 1.5447409096516102	 0.000005941102908152391	 0.011999332099727718	 0.000026877252613436266	 0.0004552790174489885	 -0.000005428713689323747	 0.000030092877106202564	 -0.0010266478599731954	 0.0004174453227774318	 -5.413795400305195	 -0.03905376064288449	 0.002078535308016106	 -0.0002202202089528932	 -0.000013586096282106302	 5.112232436224096e-7	 0.18560834360295264	 0.000009137859108312194	 0.17769363290371587	 -0.020306763766519343	 -0.004941785779824067	 -0.02524854954634341	 0.11946875908747859	 0.0037373318781762873	 -0.010864748125507865	 0.00007241290732895433	 -0.01100682624851866	 0	 0.005	 272.0986488870112	
0.6480234285118058	 -47.96550847150764	 7.214076052664412	 7.214114584893758	 144.4355650580869	 144.4335695768245	 0.00008467475245047158	 0.00008358957084644729	 1.5902671971427722	 1.5447500215145886	 0.00000947576387371385	 0.011999019348339305	 0.000026869503594654208	 0.00045518146894172326	 -0.0000054262319376821935	 0.000020448500293479554	 -0.0010003345962417142	 0.00041744515593381324	 -8.088987631338566	 -0.04846283998931155	 0.002317440786889498	 -0.00028673800304886344	 -0.000017717043477229788	 6.767898356991184e-7	 0.18710604003586934	 0.000009576430232432126	 0.17340515327308556	 -0.02030186551966807	 -0.004940719714336677	 -0.025242585234004747	 0.1196862939464466	 0.003828613968612821	 -0.010818820215657283	 0.00007241193953135157	 -0.01094344058340006	 0	 0.005	 272.0986488870112	
0.698023428558372	 -47.49704469817909	 7.2141053525225525	 7.214115474934642	 144.43556322300927	 144.43361888566088	 0.00008467342852746673	 0.00008358907058479493	 1.5902665615875053	 1.5447590493678735	 0.000013912867967158368	 0.011998706604728357	 0.000026861793143703478	 0.00045508474252783373	 -0.000005422278300536265	 0.00000668418028482165	 -0.0009746960131309379	 0.0004174449890996362	 -11.175928158032405	 -0.05751675953960828	 0.002567061605603311	 -0.00035466201373809676	 -0.000021964011131625042	 8.576775462511328e-7	 0.18929075568383188	 0.000010081321024703148	 0.1672875163398131	 -0.020294514922187544	 -0.004939123703548466	 -0.02523363862573601	 0.12000555280740233	 0.003965851762179504	 -0.010751694962443705	 0.00007241097135845934	 -0.010850754645114807	 0	 0.005	 272.0986488870112	
0.7480234286049381	 -46.86209850245453	 7.214144855557252	 7.214117178482867	 144.43556144017617	 144.4336669307456	 0.00008467210376586281	 0.00008358893508320698	 1.5902659260661584	 1.5447679745452542	 0.00001928647658315056	 0.011998393869312968	 0.00002685412877839673	 0.0004549890241608012	 -0.000005416530025994899	 -0.00001172151385109288	 -0.0009497169254046867	 0.00041744482227441777	 -14.68843080927377	 -0.06658565952000353	 0.0028335303896637196	 -0.0004272159029257387	 -0.0000265410449066299	 0.0000010677596156749007	 0.19224941446153954	 0.000010670423675744511	 0.15925734846622616	 -0.020283786683898606	 -0.004936783885410697	 -0.025220570569309302	 0.12044191863820716	 0.0041598611797490584	 -0.010660487387814799	 0.00007241000259074118	 -0.010724732330773612	 0	 0.005	 272.0986488870112	
0.7980234286515042	 -46.037233391340344	 7.214195992482844	 7.214119942828755	 144.43555971253036	 144.43371374464	 0.00008467077784366922	 0.00008358923451181731	 1.5902652905764074	 1.5447767771136484	 0.000025684934960287962	 0.011998081142596066	 0.000026846518638897962	 0.00045489451135312554	 -0.000005408638468898654	 -0.00003534802706539608	 -0.0009253824957795587	 0.0004174446554575596	 -18.71557183163604	 -0.0760849275986825	 0.003124163386686698	 -0.0005089588305440408	 -0.00003175297098509184	 0.0000013276738038108192	 0.19607096726468195	 0.000011365691050131652	 0.1493059927951768	 -0.02026829809015415	 -0.004933375405999252	 -0.0252016734961534	 0.12101293155061543	 0.0044253052217599195	 -0.010542076655373062	 0.00007240903299390333	 -0.010560986552609317	 0	 0.005	 272.0986488870112	
0.8480234286980703	 -44.99202077779275	 7.214260623498561	 7.2141240486189915	 144.43555804271318	 144.4337593591676	 0.0000846694504255489	 0.0000835900499030293	 1.5902646551154553	 1.5447854345109677	 0.00003327592979537605	 0.011997768425175303	 0.00002683897222446641	 0.00045480142628727236	 -0.000005398203760990941	 -0.00006495859826216588	 -0.0009016781161790277	 0.0004174444886483405	 -23.442226988809786	 -0.08649541429972927	 0.0034481864909594165	 -0.0006067817865515386	 -0.000038065050980752594	 0.000001670759383052602	 0.2008608444722215	 0.00001219611690427447	 0.13747787033194195	 -0.020245904645683123	 -0.004928389388434743	 -0.025174294034117868	 0.12174147619667237	 0.004783802154999895	 -0.010392539842129912	 0.00007240806232349164	 -0.01035399343147622	 0	 0.005	 272.0986488870112	
0.8980234287446365	 -43.6833134197888	 7.2143413903872515	 7.214129823287845	 144.43555643286	 144.43380380542058	 0.00008466812116868729	 0.00008359148138063093	 1.5902640196799804	 1.5447939194674504	 0.0000423521538459849	 0.011997455717761162	 0.000026831501513603054	 0.00045471003567223	 -0.0000053847356191130425	 -0.00010166421665802616	 -0.0008785893017062563	 0.0004174443218459032	 -29.186765502715403	 -0.09838273391809699	 0.003817975216918218	 -0.0007319188347644722	 -0.00004624487753812509	 0.0000021557030167580376	 0.2067567515566878	 0.000013202527256662521	 0.12385640975693601	 -0.02021315195699026	 -0.004921000768100311	 -0.02513415272509057	 0.12266013285873305	 0.005269170008420727	 -0.010206429646271638	 0.0000724070903290654	 -0.010096090804093547	 0	 0.005	 272.0986488870112	
0.9480234287912026	 -42.046790587399016	 7.214442236177174	 7.21413766447844	 144.4355548843722	 144.4338471137587	 0.00008466678973420902	 0.0000835936620809273	 1.59026338426604	 1.5448021965671257	 0.00005342043927102303	 0.011997143021208347	 0.00002682412284686907	 0.000454620683313236	 -0.0000053675876172273965	 -0.00014716135034120725	 -0.0008561015791599402	 0.00041744415504923056	 -36.47260134618686	 -0.11239769971090357	 0.004251209039057324	 -0.0009043119412552642	 -0.000057673954194601216	 0.0000028958837314596454	 0.21394586494575396	 0.00001444573891175555	 0.10856355915576095	 -0.02016421534829056	 -0.004909811712781426	 -0.025074027061071986	 0.12381774666705285	 0.005937139826584276	 -0.009975764420776061	 0.00007240611676182973	 -0.009776083384971804	 0	 0.005	 272.0986488870112	
0.9980234288377687	 -39.98337213445225	 7.214569240079548	 7.214148078788581	 144.43555339760252	 144.43388931379667	 0.00008466545581795867	 0.00008359678398749488	 1.5902627488689147	 1.5448102160194545	 0.00006739104754053327	 0.01199683033657076	 0.000026816860427741462	 0.00045453384853985754	 -0.000005345836451945167	 -0.00020411046849355685	 -0.000834200341387259	 0.00041744398825710655	 -46.16186870806379	 -0.12921192581205226	 0.004774807746713172	 -0.0011630519343139612	 -0.00007510433012220444	 0.000004135596360293263	 0.2226811210592546	 0.00001602141279918951	 0.09178173091678628	 -0.02008870560129037	 -0.004892319328431934	 -0.024981024929722303	 0.12529025698785476	 0.006884906974002584	 -0.009688495244781663	 0.00007240514139495307	 -0.00937714703511434	 0	 0.005	 272.0986488870112	
1.0480234288843348	 -37.336205726329375	 7.214732031733063	 7.214161745856506	 144.43555197135993	 144.43393043436745	 0.00008466411923659517	 0.00008360115143766343	 1.5902621134828398	 1.5448179011085316	 0.000086025979662646	 0.01199651766520255	 0.000026809753586048686	 0.00045445026258319923	 -0.000005318034983795448	 -0.0002767755630146418	 -0.0008128706279819653	 0.00041744382146805	 -59.6975644040938	 -0.14929245353846884	 0.005432597687185621	 -0.0015946975774347815	 -0.0001047511483375517	 0.000006478909096108854	 0.233283798965535	 0.000018089021039832795	 0.07381463458272572	 -0.019966788343816342	 -0.004863729324456261	 -0.024830517668272604	 0.12719967617004946	 0.008293840038936848	 -0.009326077468139772	 0.00007240416408037626	 -0.00887358181651092	 0	 0.005	 272.0986488870112	
1.098023428930901	 -33.851397349269234	 7.214946204380929	 7.214179625820009	 144.43555060211227	 144.43397050341997	 0.00008466278017008054	 0.00008360730837990982	 1.5902614781005282	 1.5448251193021478	 0.00011316571358585068	 0.011996205008961404	 0.000026802873960817864	 0.0004543711725015465	 -0.0000052816341327040894	 -0.00037211884373755666	 -0.0007920967902919074	 0.0004174436546801961	 -79.50064224116843	 -0.1723811965989559	 0.006301326467506655	 -0.0024237079086684124	 -0.00016315073698389357	 0.000011720970647662179	 0.2460810650589008	 0.000020932312979666915	 0.055215899270205655	 -0.019757444090318085	 -0.004814097664269868	 -0.024571541754587953	 0.12974830188616645	 0.010531063903390564	 -0.008859718217344591	 0.00007240318490856841	 -0.008226057845190867	 0	 0.005	 272.0986488870112	
1.1480234289774671	 -29.11680315061204	 7.215237075203236	 7.214203138851386	 144.43554928283385	 144.43400954767776	 0.00008466143986375422	 0.00008361640238063241	 1.5902608427122195	 1.544831602921118	 0.0001588104638812869	 0.011995892370678518	 0.000026796373705865724	 0.00045429905137108097	 -0.0000052313640783283895	 -0.0005015319407144503	 -0.0007718620791337116	 0.00041744348789106536	 -109.38516673950531	 -0.1966729840439165	 0.007526710849194472	 -0.004370991896271929	 -0.0003053676166958562	 0.00002675855793218294	 0.26109610223161067	 0.00002509285100357675	 0.03701558656637441	 -0.01936800094031709	 -0.004720903304514366	 -0.02408890424483146	 0.1332783429445617	 0.014411835378271901	 -0.008245649527307755	 0.0000724022046694527	 -0.007376712763329812	 0	 0.005	 272.0986488870112	
1.1980234290240332	 -22.50351156691547	 7.215643273723341	 7.21423444349285	 144.43554800197035	 144.4340475909743	 0.00008466010272931943	 0.00008363153217734991	 1.5902602073034815	 1.544836670642504	 0.0002569081814884953	 0.01199557975549961	 0.00002679065682023612	 0.0004542400210012643	 -0.000005153417263060092	 -0.0006826197407927559	 -0.0007521487876118726	 0.0004174433210970379	 -153.75518877703166	 -0.21816350255100197	 0.009411447221285148	 -0.010557044683479888	 -0.0007832747831264468	 0.0000899853773897986	 0.2769406083268097	 0.00003166321881178504	 0.020970524341458095	 -0.018571499276258816	 -0.004528894453077632	 -0.02310039372933645	 0.13835492956129816	 0.021910989588781265	 -0.0074246617269061324	 0.00007240122622835561	 -0.006254413453855689	 0	 0.005	 272.0986488870112	
1.2480234290705993	 -13.281806884774832	 7.216209570933459	 7.214276766774823	 144.43554674448362	 144.43408464020172	 0.00008465878256311597	 0.00008366492104278708	 1.5902595718486758	 1.5448378416216612	 0.0005770276390894581	 0.0119952671761534	 0.000026787235388464755	 0.00045421543649558636	 -0.000004995703808553499	 -0.000936494394158327	 -0.000732944127108226	 0.0004174431542918362	 -210.8083896814217	 -0.23111128741275458	 0.01264936973069902	 -0.04105615845920916	 -0.0033734477644981552	 0.0005615518231518452	 0.28798583263338045	 0.000042747816203151414	 0.009318032447424762	 -0.01679915166750406	 -0.0040995916761760774	 -0.020898743343680137	 0.14577109968028962	 0.03791350171999055	 -0.006348339289546403	 0.00007240025862077513	 -0.004828894634852263	 0	 0.005	 272.0986488870112	
1.2980234291171655	 -1.3975390128336995	 7.216938922757079	 7.214334700975439	 144.43554549604263	 144.43412050460517	 0.00008465751822179168	 0.00008378876009506271	 1.5902589362818662	 1.5448211919123311	 0.002251801756034337	 0.011994954684068777	 0.00002679468515404056	 0.0004543414715149319	 -0.000004456610329591241	 -0.0012664956264996085	 -0.0007143130585944846	 0.0004174429874601553	 -254.0197753272951	 -0.2304811592440678	 0.018943065784341996	 -0.2264178299392206	 -0.021984594118155735	 0.005901377901626088	 0.2822659844589748	 0.000060924198756993924	 0.0031599232868171575	 -0.012846528365945691	 -0.003141169560014992	 -0.015987697925960685	 0.15604544518451913	 0.07199088705502758	 -0.0050742876054137775	 0.00007239932766714096	 -0.0032662860052399202	 0	 0.005	 272.0986488870112	
1.3480234291637316	 11.012381988598683	 7.217699149385415	 7.2144131987218945	 144.43554423930792	 144.43415392799963	 0.00008465639390354158	 0.00008426420213347107	 1.590258300242793	 1.5447276178284528	 0.008005392540074632	 0.01199464252430861	 0.00002684719195473605	 0.00045515369568707167	 -0.000002322185948929332	 -0.0016121500484262973	 -0.0006968060506835627	 0.000417442820523683	 -230.04940182686545	 -0.21707733648570887	 0.031744975293747923	 -0.5452300215556729	 -0.06601177453639982	 0.02964830675403457	 0.2540507929305993	 0.00008602141796113912	 0.0009686997970941118	 -0.005620877445995087	 -0.0013864546710143671	 -0.007007332117009454	 0.16787719814691448	 0.12812583876730393	 -0.003875578623563912	 0.00007239849157298816	 -0.002000736377236374	 0	 0.005	 272.0986488870112	
1.3980234292102977	 20.17443160226943	 7.2182584354619665	 7.2145102836128325	 144.43554294451042	 144.43418308799224	 0.00008465550369845861	 0.0000853397511466822	 1.590257662119455	 1.544478244462429	 0.01681639325874257	 0.011994331307072947	 0.000026981947355600574	 0.00045746169621831535	 0.000002731488183197844	 -0.0018578654349981071	 -0.0006813411447410544	 0.00041744265310285334	 -140.20120604588132	 -0.20080698851096867	 0.05354653554428355	 -0.6907638442882159	 -0.10141182599505674	 0.06817284804202646	 0.2219692065557075	 0.00011506293624165532	 0.00038662638265383824	 0.0027518400551983387	 0.0006821356514181249	 0.003433975706616464	 0.17755433805857568	 0.1826527470555355	 -0.0030737454479391073	 0.00007239782172279537	 -0.0013086313643555188	 0	 0.005	 272.0986488870112	
1.448023429256864	 24.913462039152545	 7.218545101492839	 7.2146182988303	 144.43554158585235	 144.43420726641037	 0.00008465486179464233	 0.00008712228463335474	 1.5902570188153306	 1.544032262618597	 0.02711273157654835	 0.011994021867540085	 0.000027214419129393858	 0.00046170562509292525	 0.000011272528171136028	 -0.0019593876113948027	 -0.0006683275886558704	 0.00041744248441476293	 -63.48560787756789	 -0.19040407156636951	 0.08136349269841873	 -0.7986950838104222	 -0.1306289407563481	 0.10948515591333346	 0.20307079319744775	 0.00014541674370525514	 0.0002361714076952293	 0.00842619612615637	 0.0021512555656418106	 0.010577451691798181	 0.18293679711937827	 0.21391469932517587	 -0.002686813461269583	 0.00007239733521915837	 -0.0010268435292123138	 0	 0.005	 272.0986488870112	
1.49802342930343	 26.992238402507183	 7.218667773062166	 7.214731295586843	 144.43554015189264	 144.4342267021257	 0.00008465443533210376	 0.00008971780545679205	 1.5902563664501008	 1.5433599142484986	 0.0389760755694623	 0.011993715176231973	 0.000027557934637584117	 0.00046818146129143476	 0.00002381829767376191	 -0.0019698411439663665	 -0.0006576705262091309	 0.00041744231345711597	 -28.06708616625254	 -0.1852833555395384	 0.11094690027015981	 -0.9297708598851497	 -0.15956241555621028	 0.14762974998321596	 0.19477473582880472	 0.00017600565416494123	 0.00018997307449877015	 0.01121719877936416	 0.0029626369090621136	 0.014179835688426272	 0.18535783060614552	 0.22784528605469298	 -0.0025250768398873916	 0.00007239700816386955	 -0.0009197377254284106	 0	 0.005	 272.0986488870112	
1.5480234293499961	 28.02062768164628	 7.218725528953081	 7.2148464312126235	 144.43553863877543	 144.4342418882317	 0.00008465422243815373	 0.00009325271460867134	 1.5902557005084725	 1.5424269683421603	 0.05260238350833175	 0.011993412367256982	 0.000028028329963415406	 0.0004772276222725891	 0.00004099518521243577	 -0.0019431320503540128	 -0.0006491229612493043	 0.00041744213906248697	 -15.653294285662715	 -0.18237754116169832	 0.1404738658830972	 -1.0680641681137794	 -0.1876203828583218	 0.18216339747276744	 0.19096459389404177	 0.00020688700949240174	 0.0001709845740148692	 0.0126324321298387	 0.0034810618452031736	 0.016113493975041873	 0.1865390189098486	 0.23457981082844828	 -0.002448772122445239	 0.00007239683602653897	 -0.0008714309406618044	 0	 0.005	 272.0986488870112	
1.5980234293965622	 28.700358135114324	 7.2187615783061165	 7.214962496436494	 144.4355370449673	 144.43425325802147	 0.00008465425810605139	 0.00009785376776692432	 1.5902550157449122	 1.541198430490972	 0.06791988484194675	 0.011993114762002849	 0.000028641042707643342	 0.0004891956487561599	 0.00006344021729211413	 -0.0019037787043827414	 -0.0006424628960246537	 0.000417441959873783	 -11.580046639273602	 -0.18015036433555542	 0.1695119704752479	 -1.197318636414384	 -0.2135047512965262	 0.21384548125206024	 0.18867931587645975	 0.00023832985795698913	 0.00015980372697284022	 0.013564046211055292	 0.003933273407599544	 0.017497319618654836	 0.18730099555072738	 0.23889827499970795	 -0.0024004238801102156	 0.00007239684228584463	 -0.0008415647002008707	 0	 0.005	 272.0986488870112	
1.6480234294431284	 29.263710104371498	 7.218790262077728	 7.215078869228684	 144.43553536956276	 144.43426116571888	 0.00008465459754914807	 0.00010363637620657844	 1.590254306161704	 1.539642892638566	 0.0847071868136313	 0.011992823873137615	 0.00002940904980486118	 0.0005044042949380212	 0.00009173702828567516	 -0.001860168424400399	 -0.0006375095218942306	 0.0004174417743359509	 -10.07439113608922	 -0.17812363117123828	 0.19798560524688027	 -1.3112923800317852	 -0.2367126721640451	 0.24320629096835691	 0.1869097344040107	 0.0002704903491911669	 0.00015122726144848204	 0.014337275063270113	 0.00440704866571668	 0.018744323728986795	 0.1879245231191508	 0.24241541496952698	 -0.0023613629523659917	 0.00007239706626068531	 -0.0008178568731886965	 0	 0.005	 272.0986488870112	
1.6980234294896945	 29.77919584634317	 7.218815848667855	 7.2151951269033345	 144.43553361195524	 144.43426591748602	 0.00008465530656947471	 0.00011070155916213914	 1.590253565060014	 1.537734269364054	 0.10270288279843373	 0.011992541400775026	 0.00003034215435783748	 0.000523119925363893	 0.00012639759942733076	 -0.0018149338242210433	 -0.0006341075900593296	 0.00041744158070808064	 -9.312086807321584	 -0.17618165751997325	 0.22587172612798173	 -1.4092295846999485	 -0.2572514815494295	 0.27052556190398885	 0.18535460977817558	 0.00030342505702953085	 0.00014382310401230412	 0.015051400120621135	 0.004928992067611086	 0.01998039218823222	 0.1884935053340851	 0.2456107949987098	 -0.0023261102568283183	 0.00007239755547379117	 -0.0007967842219967547	 0	 0.005	 272.0986488870112	
1.7480234295362606	 30.266087882646392	 7.218839573279869	 7.215310931523323	 144.4355317718067	 144.43426779052342	 0.00008465645766637132	 0.00011913661576286724	 1.5902527851170325	 1.5354520178128581	 0.12165361678372406	 0.011992269227968635	 0.0000314469248634853	 0.0005455533286237047	 0.00016786456660196485	 -0.0017689454964662232	 -0.0006321171138807813	 0.00041744137708337077	 -8.768228890066151	 -0.1743024697332568	 0.25314764948119467	 -1.4923669947342508	 -0.2753213562625761	 0.29596659086613386	 0.18392883732429421	 0.0003371428325186211	 0.00013717162695382347	 0.01573420925249132	 0.005500605591085828	 0.021234814843577147	 0.1890315623092549	 0.24861943469634937	 -0.002293113963492542	 0.00007239836252606907	 -0.0007773389957085781	 0	 0.005	 272.0986488870112	
1.7980234295828268	 30.729924030877466	 7.218861820039918	 7.2154259983542515	 144.43552984904522	 144.43426704115637	 0.00008465812841789025	 0.00012901686445955014	 1.590251958463714	 1.5327807866520113	 0.14132912106543155	 0.011992009417596151	 0.000032726869997157443	 0.0005718629134533093	 0.00021651970781027836	 -0.001722562336494704	 -0.000631408933173816	 0.000417441161409671	 -8.299372114978211	 -0.17248307824833603	 0.2797891229516263	 -1.5624274554478894	 -0.2911690639251623	 0.3196490137621605	 0.1826081245101794	 0.0003716337177401665	 0.0001311219990063705	 0.01639301109279003	 0.00611029214862063	 0.02250330324141066	 0.18954532517519146	 0.25147984114971994	 -0.0022619132925989354	 0.00007239954381336438	 -0.0007591999922747318	 0	 0.005	 272.0986488870112	
1.848023429629393	 31.17261413268714	 7.2188827436132055	 7.215540086699399	 144.43552784385235	 144.4342639080231	 0.00008466040064814566	 0.00014040744835727858	 1.5902510767545157	 1.5297099136625411	 0.16152465021226825	 0.011991764210384605	 0.000034182685310292895	 0.0006021596753996072	 0.00027269304216951193	 -0.0016759900154732498	 -0.0006318629630328587	 0.0004174409315080314	 -7.867342600593131	 -0.1707227605700141	 0.30577334744928125	 -1.6211062672879932	 -0.3050363087256019	 0.3416768772792174	 0.18138431247631284	 0.00040688084216310936	 0.00012559590977773095	 0.017029644400613802	 0.006737411855279921	 0.023767056255893724	 0.1900369081282822	 0.2542049976588615	 -0.0022323365406881385	 0.00007240115888212587	 -0.0007422278136503363	 0	 0.005	 272.0986488870112	
1.898023429675959	 31.595162323209955	 7.218902437199958	 7.215652996306502	 144.43552575664302	 144.43425861351102	 0.00008466335988414577	 0.00015336490512725325	 1.5902501312278758	 1.5262329176796101	 0.1820594973092755	 0.011991536023072352	 0.00003581251885088221	 0.0006365123003122753	 0.00033667082344601364	 -0.0016293788366721351	 -0.0006333674155882818	 0.000417440685088812	 -7.46172811734855	 -0.16902039503144217	 0.33108062639517666	 -1.669931198076287	 -0.31714504623522754	 0.36214789559033156	 0.1802532480365383	 0.00044286473172769835	 0.0001205371421310544	 0.017644619997313943	 0.007354729985809461	 0.024999349983123406	 0.19050729810397526	 0.25680154221836654	 -0.0022042860533539737	 0.00007240327001711501	 -0.0007263318323926174	 0	 0.005	 272.0986488870112	
1.9480234297225251	 31.998364045052692	 7.218920976086654	 7.2157645648123045	 144.43552358804356	 144.43425136463333	 0.00008466709494279108	 0.00016793844437810933	 1.590249112758657	 1.5223470259811893	 0.20277460765350866	 0.011991327445584206	 0.000037612240995123344	 0.0006749519324708486	 0.0004087020742792215	 -0.0015828499882077906	 -0.0006358183352119795	 0.0004174404197656387	 -7.079160317674675	 -0.1673744634752585	 0.3556948921862263	 -1.7102429917164134	 -0.32769510442754534	 0.38115619985801074	 0.17921166018905066	 0.00047956480801657946	 0.00011589872722217501	 0.018238203145676805	 0.007931161874919374	 0.026169365020596177	 0.19095723004977272	 0.2592746814303909	 -0.0021776832573891522	 0.00007240594193086227	 -0.0007114365154137998	 0	 0.005	 272.0986488870112	
1.9980234297690913	 32.38297287236524	 7.218938428561832	 7.215874664935604	 144.43552133886902	 144.43424235373206	 0.00008467169759148215	 0.00018417095029582894	 1.590248011904391	 1.5180527443199614	 0.22353019885753275	 0.011991141236211281	 0.000039575715004815364	 0.0007174765170342968	 0.0004890037306916743	 -0.001536503196846617	 -0.0006391192306836047	 0.00041744013306768354	 -6.718006834135979	 -0.16578330112330553	 0.3796037293689151	 -1.7432095321094507	 -0.33686541756993993	 0.3987931171580437	 0.1782564113775184	 0.0005169599481264472	 0.00011163946612510317	 0.01881067620933674	 0.008434977590282784	 0.027245653799619525	 0.19138739843375613	 0.2616293606107554	 -0.002152455384068212	 0.00007240924150939228	 -0.0006974731794174935	 0	 0.005	 272.0986488870112	
2.0480234298156574	 32.749734827086264	 7.218954858618917	 7.215983201080005	 144.43551901010193	 144.43423175911843	 0.00008467726225655756	 0.00020209974699059247	 1.5902468189471521	 1.5133534673151663	 0.24420361625697867	 0.011990980313990115	 0.00004169506734301085	 0.0007640547350592141	 0.0005777645798257846	 -0.0014904199484138125	 -0.0006431807420739233	 0.0004174398224507506	 -6.377066036516876	 -0.16424524241164964	 0.40279820469499955	 -1.7698470074261518	 -0.3448161252136416	 0.4151474316602063	 0.1773843461486173	 0.0005550287472870296	 0.0001077227334539557	 0.019362391493107644	 0.008836967671759872	 0.028199359164867515	 0.19179850138865906	 0.2638704975897607	 -0.0021285325660022106	 0.000072413237594089	 -0.0006843779764829827	 0	 0.005	 272.0986488870112	
2.0980234298622235	 33.09939152477326	 7.21897032667431	 7.216090105398105	 144.43551660287153	 144.43421974567826	 0.00008468388576391027	 0.00022175716687989488	 1.590245523932704	 1.5082551249233995	 0.2646874542520315	 0.01199084774771314	 0.000043960956799455155	 0.0008146295732945452	 0.000675148192779676	 -0.0014446658398439282	 -0.000647920326130702	 0.0004174394853076064	 -6.055259522914262	 -0.16275868164958676	 0.42527262449270564	 -1.7910405850689592	 -0.35169071867646256	 0.4303055212746626	 0.176592281075328	 0.0005937496856882774	 0.00010411584774251471	 0.019893773182416384	 0.009112958812657043	 0.029006731995073427	 0.19219124500079401	 0.26600299735676003	 -0.00210584736845371	 0.0000724180007877768	 -0.0006720913276016437	 0	 0.005	 272.0986488870112	
2.1480234299087897	 33.43267687722307	 7.218984889825313	 7.216195333569111	 144.43551411843506	 144.4342064654516	 0.00008469166710052133	 0.0002431709604140298	 1.5902441167082976	 1.5027658607776248	 0.28488792140683783	 0.011990746741251593	 0.000046362840890376686	 0.000869121571295548	 0.0007812950456222039	 -0.0013992928228594436	 -0.0006532619560033481	 0.0004174391189779223	 -5.7515632960985625	 -0.16132209215935048	 0.44702426364222686	 -1.8075626389975152	 -0.3576179804177151	 0.4443514176841257	 0.17587702392163446	 0.0006331012585975146	 0.00010078960622380629	 0.020405308112253443	 0.009245278227879105	 0.029650586340132547	 0.19256633912700524	 0.26803172272846365	 -0.002084334828971864	 0.00007242360327652705	 -0.0006605576653806875	 0	 0.005	 272.0986488870112	
2.198023429955356	 33.75031307746731	 7.218998602005819	 7.216298860608937	 144.43551155815962	 144.43419205819933	 0.00008470070718839631	 0.00026636458187654705	 1.5902425869602414	 1.4968957387656416	 0.3047234142538795	 0.01199068061511863	 0.00004888923734843847	 0.0009274317828148715	 0.0008963240042622528	 -0.0013543413876440091	 -0.0006591358284282478	 0.00041743872075813195	 -5.464993601137656	 -0.15993402803925236	 0.4680530843398349	 -1.8200880274714104	 -0.362713610001527	 0.4573667232086067	 0.1752353959506264	 0.0006730620863993961	 0.00009771789064582574	 0.020897534895312028	 0.009223098467079081	 0.03012063336239111	 0.19292449209601162	 0.2699614614705007	 -0.002063932562990086	 0.00007243011866077909	 -0.0006497252304271371	 0	 0.005	 272.0986488870112	
2.248023430001922	 34.05300706219688	 7.219011514120079	 7.216400676990764	 144.43550892350586	 144.43417665197614	 0.00008471110866454914	 0.0002913573817679153	 1.590240924252095	 1.4906564749028976	 0.32412326238285704	 0.011990652784433378	 0.00005152797797082438	 0.0009894444816190594	 0.0010203333279567542	 -0.001309842590369037	 -0.0006654780700614538	 0.0004174382879114327	 -5.194604622152293	 -0.15859311902225032	 0.48836145420537713	 -1.8292063203270947	 -0.3670814767491544	 0.4694302907438198	 0.17466425187987974	 0.0007136110093433513	 0.00009487732085874847	 0.021371033570183183	 0.009041876376081777	 0.03041290994626496	 0.19326640587661378	 0.2717968981321941	 -0.002044580844487221	 0.00007243762179097664	 -0.0006395458709668398	 0	 0.005	 272.0986488870112	
